"id","name","total"
"7818","ahmed","49367.74"
"5934","ahmed","34897.297"
"5581","ahmed","6016.159"
"3573","ahmed","33981.617"
"3725","fatima","92343.14"
"1402","fatima","94488.766"
"1447","ahmed","34853.047"
"2538","ahmed","40947.12"
"2","souad","83490.75"
"6747","ahmed","79811.31"
"5535","ayman","51426.44"
"565","ayman","85529.4"
"4237","fatima","46482.836"
"2703","ahmed","5211.991"
"7819","souad","94582.62"
"7820","fatima","6602.955"
"7096","fatima","33702.426"
"7821","souad","94440.3"
"7822","fatima","22330.629"
"4333","souad","38901.01"
"390","ahmed","99455.22"
"7823","ahmed","35438.402"
"1835","souad","37862.574"
"7824","ayman","64333.844"
"6950","souad","83928.72"
"7825","ahmed","14895.016"
"881","souad","87052.625"
"572","ahmed","10829.776"
"771","ahmed","68474.32"
"1493","ahmed","67771.18"
"1256","souad","2783.5369"
"7826","fatima","73216.65"
"4618","ayman","31522.078"
"1042","ahmed","53994.52"
"1843","souad","70919.875"
"393","fatima","90618.375"
"335","souad","42500.15"
"7827","souad","92626.8"
"4938","souad","52306.996"
"4105","souad","65965.6"
"1123","ahmed","10202.324"
"7828","souad","90353.45"
"5677","ayman","96907.14"
"7358","ayman","11894.053"
"7829","souad","20847.541"
"7064","souad","1606.0591"
"1991","souad","13449.9375"
"2675","fatima","50343.914"
"6467","ayman","30385.5"
"5840","fatima","25433.87"
"7830","fatima","99534.44"
"1268","ahmed","97328.38"
"6095","ahmed","24858.559"
"6008","fatima","15028.638"
"1709","ahmed","92526.1"
"2517","ahmed","41736.223"
"5898","ahmed","27251.387"
"2208","ayman","22326.62"
"4070","ayman","45506.973"
"3925","souad","62326.82"
"5523","fatima","98114.69"
"3723","ayman","26823.025"
"2670","ahmed","49935.27"
"7831","souad","44483.598"
"1725","souad","50860.508"
"5748","souad","43094.63"
"7832","fatima","61401.14"
"2257","ayman","41082.227"
"7833","fatima","51554.227"
"7834","fatima","99730.6"
"7246","ayman","3581.357"
"1343","souad","52013.027"
"7835","ahmed","58258.79"
"4655","fatima","3251.9995"
"5406","ayman","71976.73"
"3032","souad","38484.5"
"3986","souad","24734.133"
"7836","ayman","15657.848"
"2894","souad","16085.673"
"7837","ayman","39190.008"
"1116","souad","609.1654"
"7838","ayman","65375.836"
"7769","souad","39062.56"
"1910","ahmed","20778.162"
"1070","ayman","8836.317"
"1839","ahmed","54935.55"
"439","souad","98292.336"
"7839","fatima","48359.76"
"226","ayman","5739.2896"
"4102","fatima","66641.64"
"6940","souad","28590.256"
"7840","ahmed","16714.895"
"7841","ahmed","86720.37"
"7033","ayman","85276.44"
"7842","souad","63520.223"
"7843","ayman","42322.766"
"7844","fatima","33349.02"
"5943","ahmed","62997.973"
"2345","ahmed","79566.5"
"7845","souad","65725.99"
"3085","ayman","64848.816"
"7846","ayman","99220.336"
"7847","fatima","96937.27"
"332","souad","16125.691"
"7848","ayman","96650.85"
"4047","ahmed","41170.895"
"7849","souad","49990.75"
"5426","fatima","12967.503"
"456","ayman","26182.389"
"364","ayman","84062.21"
"6819","ahmed","27605.928"
"7850","ahmed","94271.54"
"5438","fatima","75732.42"
"2976","ayman","52881.605"
"7851","fatima","86339.21"
"3116","ahmed","42643.656"
"1095","souad","47574.465"
"910","fatima","3728.3123"
"6821","ayman","62440.656"
"7298","ahmed","10355.419"
"6793","souad","13128.805"
"7852","ahmed","91956.73"
"1954","souad","99651.23"
"1213","fatima","57641.32"
"7853","ahmed","60114.96"
"7381","ahmed","12481.35"
"7076","ahmed","55625.348"
"2386","ahmed","86060.31"
"7854","fatima","11173.636"
"6776","fatima","19117.338"
"5310","ahmed","89971.44"
"787","fatima","95722.78"
"859","ahmed","67114.27"
"3771","souad","6036.383"
"4865","souad","85661.99"
"7855","fatima","65232.664"
"6092","fatima","63206.875"
"2855","ahmed","37535.395"
"2931","fatima","58875.875"
"1990","fatima","83639.2"
"1226","souad","66056.87"
"2148","fatima","33249.055"
"665","ayman","93312.27"
"832","souad","12000.99"
"7856","fatima","57248.312"
"7857","fatima","9430.271"
"2097","fatima","17466.926"
"4017","ahmed","55332.004"
"6974","ahmed","97594.96"
"7569","fatima","29831.475"
"7858","ahmed","14072.645"
"6851","ayman","89878.69"
"2661","ahmed","52768.84"
"1468","fatima","47564.883"
"2914","souad","19291.145"
"1132","ahmed","62383.867"
"6450","ahmed","41502.453"
"7859","souad","22147.436"
"7860","ayman","59187.46"
"7455","souad","18656.57"
"2052","souad","64657.484"
"6666","ayman","33226.203"
"5749","fatima","14150.0"
"7861","fatima","20488.006"
"7862","fatima","34721.5"
"1714","souad","65768.1"
"7863","ahmed","23164.523"
"7864","souad","70208.72"
"6427","fatima","43962.79"
"1630","fatima","21176.047"
"6771","ayman","82943.836"
"5691","ayman","3596.4727"
"4796","fatima","77379.88"
"4794","ayman","74634.0"
"6000","ayman","88840.02"
"97","fatima","91770.234"
"3305","ayman","4547.7925"
"507","souad","6163.311"
"5243","fatima","31309.783"
"7622","ahmed","34138.34"
"7865","ahmed","41458.773"
"1815","fatima","9027.881"
"3518","ayman","55865.168"
"7866","fatima","74353.75"
"7199","fatima","66621.54"
"7867","ayman","9470.141"
"4657","souad","65709.9"
"7868","fatima","59468.137"
"1153","ayman","73136.625"
"7869","ahmed","15302.795"
"1440","ayman","3122.9614"
"6375","fatima","70034.266"
"4565","fatima","31960.684"
"3436","ayman","29665.053"
"1182","souad","47631.2"
"3354","ayman","20318.914"
"3662","ahmed","41817.06"
"1506","ahmed","34615.367"
"1837","souad","13319.164"
"7443","fatima","70554.64"
"5914","fatima","75207.42"
"5085","ahmed","56281.03"
"1195","ayman","87495.94"
"3494","souad","26894.611"
"7388","ahmed","75932.69"
"7282","ahmed","97648.86"
"2043","fatima","34632.31"
"5901","fatima","30661.172"
"4829","souad","89970.41"
"6172","ahmed","52727.527"
"3038","souad","93936.38"
"4952","fatima","72497.52"
"1497","ayman","11811.394"
"7870","ahmed","63539.215"
"7871","ayman","51602.207"
"6489","fatima","1538.1097"
"2085","souad","38735.586"
"7418","souad","49814.094"
"7872","fatima","95560.77"
"751","fatima","424.70694"
"3708","souad","93409.6"
"77","ayman","97008.67"
"6380","ayman","21202.982"
"648","fatima","68705.3"
"5076","fatima","40865.16"
"5923","fatima","40090.953"
"7873","souad","51927.668"
"2851","fatima","76700.83"
"7576","ayman","16584.533"
"7874","fatima","8876.371"
"7107","souad","53068.133"
"7582","ahmed","62159.527"
"7221","ayman","51824.51"
"4750","fatima","74221.97"
"1497","fatima","56191.37"
"7085","ayman","73447.766"
"7744","fatima","95501.73"
"7875","ayman","35233.094"
"7876","ahmed","18753.48"
"1645","ahmed","85235.54"
"574","souad","10941.231"
"3542","ahmed","5560.44"
"6703","ayman","62685.703"
"3139","souad","22853.105"
"2616","souad","13467.849"
"7877","fatima","99986.336"
"2477","fatima","52997.957"
"6105","ayman","69170.586"
"7878","ahmed","73225.63"
"5367","fatima","18691.182"
"7879","fatima","40550.48"
"7240","ahmed","32121.658"
"1852","ahmed","76511.22"
"5624","ayman","29087.229"
"7880","fatima","75357.016"
"6243","ayman","88367.37"
"7881","ahmed","77649.36"
"7882","ayman","83765.445"
"830","ahmed","67314.03"
"2375","ahmed","88728.375"
"7883","fatima","31757.242"
"173","ahmed","79389.445"
"5146","ayman","83163.79"
"2288","ayman","40513.246"
"3536","ayman","6629.5205"
"4066","ayman","24371.863"
"7884","ahmed","65221.9"
"422","ahmed","52361.734"
"7885","ahmed","52070.074"
"2281","ayman","15070.623"
"6085","ahmed","81848.67"
"4278","fatima","59502.67"
"839","fatima","76904.26"
"5037","fatima","53409.566"
"5558","souad","18905.766"
"7886","souad","45058.395"
"7649","ahmed","78130.55"
"7697","fatima","17512.637"
"5044","fatima","96060.0"
"3870","ahmed","51438.277"
"5658","souad","4853.761"
"5240","fatima","67947.41"
"6884","ahmed","71961.62"
"7887","souad","27759.355"
"4628","ayman","39347.65"
"4850","souad","68121.13"
"6064","souad","14249.212"
"7888","ayman","63571.145"
"6872","ayman","31046.443"
"4182","ayman","93178.79"
"6432","ayman","9390.122"
"7236","ahmed","25430.316"
"1027","fatima","75977.836"
"2317","fatima","6257.808"
"7260","fatima","93050.58"
"7789","ahmed","42060.02"
"5276","souad","90798.53"
"2349","fatima","45737.29"
"7889","fatima","30632.674"
"1580","souad","76287.43"
"5150","ayman","85263.29"
"7890","ayman","51621.48"
"1424","ahmed","77818.484"
"7835","fatima","24857.652"
"1784","fatima","19337.727"
"7500","ayman","96929.33"
"7891","ayman","85208.73"
"5242","souad","11051.482"
"7892","fatima","25103.707"
"3803","ahmed","18080.115"
"1283","souad","35327.77"
"7893","ayman","44040.055"
"4475","ahmed","13109.397"
"7894","ayman","63850.82"
"6400","souad","84703.51"
"6245","ayman","17507.828"
"7895","ahmed","66500.24"
"4405","souad","67611.18"
"4158","souad","25095.326"
"674","ahmed","3409.3022"
"3493","ahmed","89534.33"
"4104","ahmed","39543.48"
"2179","ayman","56294.52"
"7896","souad","64596.777"
"5164","fatima","81444.17"
"2463","souad","12862.921"
"7067","souad","5812.6987"
"6712","ahmed","74876.23"
"7897","souad","1170.3372"
"3353","ayman","22666.234"
"4916","fatima","8056.9565"
"1165","fatima","82674.5"
"2093","ayman","7381.284"
"3081","souad","42654.14"
"7898","fatima","77953.69"
"605","fatima","2537.9597"
"7899","fatima","30163.336"
"7900","ahmed","2230.7932"
"6439","fatima","35569.918"
"250","souad","30892.414"
"1388","ayman","43202.812"
"2915","ayman","61099.934"
"7901","ayman","23198.158"
"6096","ahmed","33053.094"
"7902","souad","29010.498"
"7858","ahmed","9479.415"
"7903","fatima","17923.39"
"6588","ayman","41854.645"
"7904","ayman","20755.012"
"230","ayman","60096.406"
"7635","ayman","36313.02"
"1393","fatima","39656.8"
"503","ayman","4733.6816"
"4127","souad","32734.633"
"5918","ayman","27833.45"
"1948","ahmed","87961.92"
"3199","souad","96528.414"
"7905","ahmed","7774.353"
"2427","fatima","4578.2627"
"5422","ahmed","52215.31"
"7906","ahmed","34088.54"
"3183","ayman","49142.27"
"941","fatima","42446.977"
"2984","ayman","82362.15"
"3381","fatima","10946.763"
"2258","souad","14288.348"
"6702","souad","1985.1149"
"7907","souad","19143.057"
"803","fatima","80669.19"
"7859","ahmed","67420.164"
"7908","fatima","30528.342"
"3931","souad","52650.3"
"533","souad","26018.648"
"7909","souad","76714.83"
"4986","ahmed","53803.484"
"6513","fatima","37854.676"
"7910","fatima","49267.43"
"7092","ayman","81274.625"
"7405","souad","12575.144"
"7422","ayman","78508.11"
"6954","ahmed","74808.64"
"185","souad","24550.312"
"7911","ayman","29650.861"
"7236","souad","71239.086"
"1049","souad","86056.14"
"3390","ayman","46353.24"
"2686","fatima","89564.766"
"5070","ahmed","48393.637"
"7840","fatima","1815.5038"
"1321","ayman","4555.5054"
"5447","ayman","62519.168"
"6660","ahmed","18677.455"
"834","souad","44034.082"
"7907","fatima","37703.055"
"1735","souad","13620.019"
"647","fatima","39267.934"
"7912","ayman","20524.96"
"7190","ayman","99688.31"
"1448","fatima","8236.646"
"5272","souad","84334.1"
"576","ayman","1944.4347"
"7913","ahmed","88934.83"
"7914","ahmed","99376.29"
"1705","souad","47418.082"
"1123","fatima","29967.957"
"4891","ayman","12789.07"
"3622","souad","65388.926"
"1853","fatima","14175.784"
"7915","souad","86389.5"
"4864","ahmed","95463.22"
"7916","souad","24137.938"
"4203","ahmed","27390.809"
"6050","fatima","9272.021"
"7917","fatima","26683.205"
"1964","souad","63361.223"
"7594","ayman","65101.777"
"7209","ahmed","68018.695"
"6055","fatima","64166.66"
"1270","souad","11530.686"
"7918","ahmed","13263.821"
"4092","fatima","6711.1494"
"713","ayman","64439.84"
"52","ahmed","1635.8137"
"6325","souad","59654.617"
"2993","ayman","3257.3103"
"983","ayman","37786.418"
"3947","fatima","79184.19"
"2859","ayman","85176.22"
"6154","ahmed","91027.3"
"1397","souad","10104.841"
"6691","ahmed","46883.77"
"6036","fatima","43887.676"
"7919","ayman","54728.758"
"7920","ayman","52057.062"
"4310","fatima","31804.072"
"7921","fatima","98193.21"
"7922","ayman","25111.854"
"6200","souad","21576.447"
"5654","ayman","79835.16"
"7923","souad","73022.9"
"766","ahmed","20456.963"
"1235","fatima","39768.367"
"4222","souad","10727.334"
"4835","ahmed","55645.363"
"797","souad","7765.5615"
"1554","ahmed","29944.992"
"6599","ahmed","66841.24"
"5125","ayman","11286.712"
"7924","fatima","24093.42"
"1142","souad","62093.492"
"5754","ayman","86943.945"
"5122","ahmed","85238.1"
"5118","souad","76599.48"
"7504","souad","44174.953"
"7925","souad","96623.48"
"7926","ayman","25084.979"
"2080","ayman","99670.59"
"5480","ahmed","30530.477"
"125","fatima","37715.375"
"7927","fatima","57962.902"
"4499","ayman","44740.23"
"6179","ahmed","15179.443"
"7719","ayman","58311.06"
"2775","souad","45435.094"
"3199","ayman","28038.77"
"5471","ayman","59862.023"
"7928","souad","5538.9224"
"1489","fatima","26625.514"
"7929","souad","81881.48"
"5575","ahmed","97757.875"
"6395","ayman","25211.482"
"7574","fatima","76506.37"
"7157","fatima","74314.164"
"7930","ahmed","55374.88"
"7045","ayman","95534.65"
"7931","souad","33962.44"
"1757","souad","20280.695"
"6196","fatima","42475.45"
"3448","ahmed","47194.04"
"6435","ahmed","92028.37"
"5722","souad","38315.3"
"7007","ayman","91189.65"
"734","ahmed","93898.62"
"7466","fatima","4428.4346"
"7932","fatima","96606.16"
"7933","fatima","26658.117"
"853","souad","32403.26"
"6076","ahmed","48948.645"
"7934","ayman","26239.043"
"7701","fatima","14595.985"
"4065","fatima","76604.54"
"1970","ahmed","76936.59"
"7935","ahmed","20519.984"
"7936","fatima","19021.285"
"2951","ayman","42905.473"
"1495","ahmed","71436.72"
"7937","souad","77072.086"
"34","fatima","52743.06"
"7348","souad","40147.746"
"7510","ayman","18019.467"
"480","ayman","42875.91"
"4637","fatima","6991.291"
"7938","fatima","31249.41"
"7801","souad","60343.8"
"4644","ayman","70647.9"
"5675","ayman","57782.113"
"7939","souad","9680.527"
"3314","souad","69270.58"
"4600","souad","68731.91"
"7940","fatima","63169.18"
"7684","ayman","39708.875"
"3267","fatima","1325.5238"
"1013","fatima","64182.21"
"133","ayman","34185.15"
"7941","fatima","45855.05"
"7754","ahmed","93519.98"
"1603","souad","27901.607"
"2011","fatima","63507.773"
"2885","fatima","79673.65"
"4344","ahmed","36444.605"
"651","souad","61521.67"
"1456","ayman","66161.04"
"7100","ayman","21932.047"
"3040","ahmed","95977.375"
"4362","ahmed","57807.51"
"2501","ayman","46214.027"
"518","fatima","27841.693"
"7863","ahmed","30056.43"
"561","ahmed","45220.28"
"6209","souad","10297.597"
"7461","fatima","26512.736"
"76","souad","39902.555"
"7942","fatima","66530.086"
"1744","souad","77758.43"
"7943","ayman","15262.532"
"5432","fatima","46190.523"
"2222","ahmed","56263.61"
"7944","souad","6622.3384"
"1416","ayman","29938.697"
"3728","ahmed","54411.734"
"3987","souad","34274.94"
"7945","souad","68649.164"
"3402","souad","24277.795"
"4218","souad","13095.993"
"7285","fatima","84092.85"
"5228","fatima","16237.468"
"7946","fatima","78098.22"
"7947","souad","89017.73"
"1724","ahmed","20732.44"
"6490","souad","58078.844"
"7948","ayman","76092.664"
"498","fatima","78727.195"
"4547","ayman","10323.221"
"3238","souad","91566.66"
"2223","souad","36359.51"
"2575","souad","62852.15"
"7949","souad","93087.42"
"7950","souad","54873.54"
"3417","ahmed","96815.24"
"2991","ahmed","86903.625"
"3739","ayman","52918.285"
"7951","ahmed","43904.52"
"5755","ayman","10594.184"
"704","souad","54679.21"
"1711","souad","93666.46"
"7952","fatima","55514.3"
"5234","ayman","5468.887"
"7514","ahmed","76228.14"
"999","ayman","35942.723"
"7953","ayman","41286.3"
"6525","fatima","72343.57"
"7954","souad","29849.236"
"6020","souad","47382.836"
"7955","souad","8172.9414"
"5194","fatima","49234.92"
"7956","souad","16778.422"
"585","ayman","84428.555"
"3677","ayman","39123.184"
"3818","ahmed","43994.21"
"4767","ayman","27362.252"
"6377","ayman","5722.2485"
"508","ayman","22781.557"
"5724","fatima","35283.254"
"4961","fatima","53965.152"
"555","fatima","50795.28"
"7957","souad","75438.47"
"7958","souad","60852.46"
"23","ayman","78621.27"
"7705","souad","96726.14"
"7024","ahmed","82774.125"
"7390","ayman","36060.543"
"7513","ahmed","86878.31"
"62","souad","26631.98"
"7852","ahmed","71967.2"
"2049","ahmed","8911.562"
"7959","fatima","47117.727"
"5838","souad","80247.7"
"2483","fatima","47518.723"
"7960","ahmed","30456.799"
"5803","fatima","75752.74"
"4805","ahmed","84725.21"
"6237","ahmed","43438.043"
"6079","ayman","53106.402"
"778","fatima","19821.418"
"7961","ahmed","82984.766"
"7962","fatima","17517.924"
"7963","fatima","31175.064"
"6333","souad","69773.73"
"5449","ahmed","29325.164"
"7964","ayman","81117.766"
"1386","souad","86624.28"
"494","fatima","41068.406"
"6679","ahmed","2399.3313"
"7180","souad","26108.76"
"7965","souad","69462.59"
"6926","ayman","73658.41"
"7966","fatima","62456.66"
"7967","ahmed","98293.07"
"4401","souad","74752.19"
"6065","ahmed","55061.812"
"2426","ayman","91756.75"
"1004","ayman","39647.645"
"6972","souad","54282.902"
"589","fatima","58519.965"
"7901","ayman","61494.09"
"7968","ahmed","67232.21"
"6400","souad","9199.607"
"7969","ahmed","57023.387"
"2656","ayman","97320.766"
"5588","ayman","78821.75"
"3443","fatima","31767.041"
"1326","ahmed","30221.992"
"3554","ayman","81004.31"
"3193","fatima","16611.004"
"6801","souad","43520.914"
"4522","souad","89938.18"
"3230","souad","96499.195"
"6000","ayman","72827.195"
"70","fatima","99904.37"
"5626","ahmed","45629.4"
"4414","ahmed","97332.8"
"7071","fatima","97451.17"
"5657","ahmed","36764.82"
"6325","ahmed","33975.543"
"432","fatima","38996.52"
"5376","ahmed","87085.75"
"326","souad","59226.316"
"7970","ayman","89284.48"
"5222","fatima","43572.164"
"2143","ayman","19255.06"
"3376","ahmed","74986.555"
"7193","ahmed","83192.18"
"7971","souad","44173.79"
"5858","fatima","95475.99"
"3127","ayman","7665.6284"
"5613","souad","23509.55"
"7471","souad","87132.47"
"1132","ayman","99022.734"
"5458","souad","90426.68"
"6587","fatima","22114.623"
"7910","ahmed","20811.545"
"3355","ayman","37652.547"
"7337","ahmed","5107.492"
"4848","souad","92976.6"
"3399","ahmed","72862.64"
"6094","fatima","73324.766"
"7553","souad","71719.93"
"7972","souad","25148.236"
"4591","fatima","98394.38"
"5524","souad","64833.367"
"3495","ahmed","32725.645"
"6169","souad","65999.94"
"1449","souad","41240.85"
"4544","ayman","81751.02"
"1752","ayman","16763.234"
"7973","ahmed","49803.438"
"6031","ahmed","65591.92"
"3953","fatima","76176.81"
"7974","ayman","61036.773"
"7975","fatima","80874.3"
"2336","ahmed","6869.8047"
"7976","souad","83501.41"
"7977","ahmed","12573.624"
"1528","ayman","28511.328"
"2227","fatima","64582.402"
"7296","fatima","85194.81"
"3737","ayman","57037.074"
"7978","ahmed","622.8566"
"2686","souad","75138.25"
